participant_id,participant_type,age_months,age_group,trial_number,condition,condition_name,segment,aoi_category,gaze_start_frame,gaze_end_frame,gaze_duration_frames,gaze_duration_ms,gaze_onset_time,gaze_offset_time
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,67,94,28,933.3000000000027,82.9667,83.9
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,95,102,8,266.70000000000016,83.9,84.1667
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,103,111,9,299.99999999999716,84.1667,84.4667
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,112,117,6,200.00000000000284,84.4667,84.6667
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,toy_present,118,120,3,99.99999999999432,84.6667,84.7667
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,toy_present,122,127,6,200.00000000000284,84.8,85.0
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,man_hands,130,132,3,100.00000000000853,85.0667,85.1667
FiftySix-0501-1673,adult,672,adult,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,133,16,34,12333.299999999994,85.1667,97.5
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,man_face,17,28,12,400.0000000000057,97.5,97.9
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,screen_nonAOI,29,37,9,299.99999999999716,97.9,98.2
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,40,57,18,599.9999999999943,98.2667,98.8667
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_face,58,60,3,100.00000000000853,98.8667,98.9667
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_body,61,74,14,466.5999999999997,98.9667,99.4333
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,75,78,4,133.39999999999463,99.4333,99.5667
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,79,83,5,166.60000000000252,99.5667,99.7333
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,84,88,5,166.70000000000584,99.7333,99.9
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,screen_nonAOI,89,97,9,299.99999999999716,99.9,100.2
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_face,98,111,14,466.700000000003,100.2,100.6667
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,113,120,8,266.70000000000016,100.7,100.9667
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,woman_body,123,128,6,200.00000000000284,101.0333,101.2333
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,toy_location,129,140,12,400.0000000000057,101.2333,101.6333
FiftySix-0501-1673,adult,672,adult,2,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,screen_nonAOI,141,150,10,333.3999999999975,101.6333,101.9667
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,approach,off_screen,1,3,3,99.99999999999432,112.6667,112.7667
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,approach,screen_nonAOI,4,9,6,200.00000000000284,112.7667,112.9667
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,approach,toy_present,10,20,11,366.59999999999116,112.9667,113.3333
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,approach,off_screen,21,26,6,200.00000000000284,113.3333,113.5333
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,approach,woman_face,27,43,17,566.6999999999973,113.5333,114.1
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,interaction,toy_present,46,51,6,199.99999999998863,114.1667,114.3667
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,interaction,woman_body,52,55,4,133.30000000000553,114.3667,114.5
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,interaction,toy_present,56,62,7,233.29999999999984,114.5,114.7333
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,interaction,man_face,64,88,25,833.2999999999942,114.7667,115.6
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,interaction,woman_face,90,109,20,666.6999999999916,115.6333,116.3
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,interaction,toy_present,110,119,10,333.30000000000837,116.3,116.6333
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,departure,off_screen,120,124,5,166.69999999999163,116.6333,116.8
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,departure,woman_face,125,133,9,299.99999999999716,116.8,117.1
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,departure,off_screen,135,141,7,233.39999999998895,117.1333,117.3667
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,departure,screen_nonAOI,142,148,7,233.29999999999984,117.3667,117.6
FiftySix-0501-1673,adult,672,adult,2,sw,SHOW_WITH,departure,off_screen,149,12,14,12366.700000000008,117.6,129.9667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,approach,screen_nonAOI,13,16,4,133.29999999999131,129.9667,130.1
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,approach,woman_face,17,24,8,266.70000000001437,130.1,130.3667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,approach,toy_location,25,33,9,299.99999999998295,130.3667,130.6667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,approach,off_screen,34,37,4,133.30000000001974,130.6667,130.8
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,approach,woman_face,39,45,7,233.39999999998895,130.8333,131.0667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,approach,toy_location,47,54,8,266.70000000001437,131.1,131.3667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,interaction,woman_body,55,59,5,166.5999999999883,131.3667,131.5333
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,interaction,toy_location,60,78,19,633.3999999999946,131.5333,132.1667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,interaction,man_face,79,92,14,466.5999999999997,132.1667,132.6333
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,interaction,woman_face,94,112,19,633.3000000000197,132.6667,133.3
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,interaction,toy_location,115,135,21,699.9999999999886,133.3667,134.0667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,departure,man_body,136,139,4,133.29999999999131,134.0667,134.2
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,departure,man_face,140,151,12,400.0000000000057,134.2,134.6
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,departure,woman_face,153,171,19,633.3999999999946,134.6333,135.2667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,departure,screen_nonAOI,172,174,3,100.00000000002274,135.2667,135.3667
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,departure,off_screen,175,182,8,266.59999999998263,135.3667,135.6333
FiftySix-0501-1673,adult,672,adult,2,swo,SHOW_WITHOUT,departure,screen_nonAOI,185,4,5,12233.300000000014,135.7,147.9333
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,approach,screen_nonAOI,6,13,8,266.60000000001105,147.9667,148.2333
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,approach,off_screen,14,19,6,199.99999999998863,148.2333,148.4333
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,approach,man_body,20,23,4,133.39999999999463,148.4333,148.5667
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,approach,toy_present,27,43,17,566.6000000000224,148.6667,149.2333
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,interaction,woman_body,44,46,3,99.99999999999432,149.2333,149.3333
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,interaction,toy_present,47,59,13,433.3999999999776,149.3333,149.7667
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,interaction,woman_face,60,85,26,866.6000000000054,149.7667,150.6333
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,interaction,off_screen,86,144,59,1966.700000000003,150.6333,152.6
FiftySix-0501-1673,adult,672,adult,2,hw,HUG_WITH,departure,screen_nonAOI,145,7,13,11599.999999999995,152.6,164.2
FiftySix-0501-1673,adult,672,adult,2,hwo,HUG_WITHOUT,approach,off_screen,8,75,68,2266.7000000000144,164.2,166.4667
FiftySix-0501-1673,adult,672,adult,2,hwo,HUG_WITHOUT,interaction,woman_face,76,85,10,333.30000000000837,166.4667,166.8
FiftySix-0501-1673,adult,672,adult,2,hwo,HUG_WITHOUT,interaction,man_face,86,116,31,1033.299999999997,166.8,167.8333
FiftySix-0501-1673,adult,672,adult,2,hwo,HUG_WITHOUT,interaction,woman_face,117,127,11,366.69999999998026,167.8333,168.2
FiftySix-0501-1673,adult,672,adult,2,hwo,HUG_WITHOUT,departure,screen_nonAOI,128,135,8,266.70000000001437,168.2,168.4667
FiftySix-0501-1673,adult,672,adult,2,hwo,HUG_WITHOUT,departure,off_screen,136,150,15,500.0,168.4667,168.9667
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,approach,screen_nonAOI,1,8,8,266.60000000001105,180.0667,180.3333
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,approach,off_screen,9,14,6,199.99999999998863,180.3333,180.5333
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,approach,man_face,22,33,12,400.0000000000057,180.7667,181.1667
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,interaction,screen_nonAOI,35,37,3,100.00000000002274,181.2,181.3
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,interaction,toy_present,38,68,31,1033.299999999997,181.3,182.3333
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,interaction,man_body,69,93,25,833.3999999999833,182.3333,183.1667
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,interaction,toy_present,94,114,21,700.000000000017,183.1667,183.8667
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,departure,screen_nonAOI,115,123,9,299.99999999998295,183.8667,184.1667
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,departure,man_face,125,135,11,366.7000000000087,184.2,184.5667
FiftySix-0501-1673,adult,672,adult,2,gw,GIVE_WITH,departure,off_screen,137,148,12,400.0000000000057,184.6,185.0
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,approach,off_screen,1,5,5,166.69999999999163,195.8,195.9667
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,approach,screen_nonAOI,8,13,6,200.00000000001705,196.0333,196.2333
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,approach,man_face,15,19,5,166.60000000001673,196.2667,196.4333
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,approach,screen_nonAOI,20,22,3,99.99999999999432,196.4333,196.5333
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,approach,man_face,23,37,15,500.0,196.5333,197.0333
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,approach,off_screen,38,42,5,166.69999999999163,197.0333,197.2
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,interaction,toy_location,43,46,4,133.30000000001974,197.2,197.3333
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,interaction,woman_body,47,49,3,99.99999999999432,197.3333,197.4333
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,interaction,toy_location,50,78,29,966.700000000003,197.4333,198.4
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,interaction,man_face,79,105,27,900.0000000000057,198.4,199.3
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,departure,woman_face,106,118,13,433.3000000000027,199.3,199.7333
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,departure,man_face,120,129,10,333.30000000000837,199.7667,200.1
FiftySix-0501-1673,adult,672,adult,2,gwo,GIVE_WITHOUT,departure,off_screen,130,150,21,700.000000000017,200.1,200.8
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,1,13,13,433.3000000000027,21.9,22.3333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_body,15,21,7,233.29999999999984,22.3667,22.6
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_body,26,28,3,100.00000000000142,22.7333,22.8333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_hands,29,36,8,266.70000000000016,22.8333,23.1
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_body,37,43,7,233.29999999999984,23.1,23.3333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,44,79,36,1199.9999999999993,23.3333,24.5333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_body,81,88,8,266.60000000000036,24.5667,24.8333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_hands,89,100,12,399.9999999999986,24.8333,25.2333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,101,127,27,899.9999999999986,25.2333,26.1333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,128,130,3,100.00000000000142,26.1333,26.2333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,131,136,6,199.9999999999993,26.2333,26.4333
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,140,146,7,233.3999999999996,26.5333,26.7667
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,toy_location,147,149,3,100.00000000000142,26.7667,26.8667
FiftySix-0501-1673,adult,672,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,150,7,12,11533.299999999997,26.8667,38.4
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,approach,toy_present,8,13,6,200.00000000000284,38.4,38.6
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,approach,off_screen,14,18,5,166.69999999999874,38.6,38.7667
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,approach,toy_present,19,37,19,633.2999999999984,38.7667,39.4
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,interaction,woman_body,40,43,4,133.29999999999842,39.4667,39.6
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,interaction,toy_present,44,50,7,233.29999999999984,39.6,39.8333
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,interaction,woman_face,51,58,8,266.70000000000016,39.8333,40.1
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,interaction,toy_present,59,129,71,2366.7000000000016,40.1,42.4667
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,departure,man_face,131,136,6,200.00000000000284,42.5,42.7
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,departure,woman_face,138,145,8,266.70000000000016,42.7333,43.0
FiftySix-0501-1673,adult,672,adult,3,f,FLOATING,departure,screen_nonAOI,146,9,14,17133.3,43.0,60.1333
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,approach,off_screen,10,15,6,200.00000000000284,60.1333,60.3333
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,approach,screen_nonAOI,19,24,6,199.99999999999574,60.4333,60.6333
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,approach,man_body,25,28,4,133.40000000000174,60.6333,60.7667
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,approach,toy_location,29,34,6,200.00000000000284,60.7667,60.9667
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,interaction,man_face,35,44,10,333.29999999999416,60.9667,61.3
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,45,66,22,733.2999999999998,61.3,62.0333
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,67,72,6,200.00000000000284,62.0333,62.2333
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,74,77,4,133.29999999999842,62.2667,62.4
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,78,85,8,266.70000000000016,62.4,62.6667
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,86,91,6,200.00000000000284,62.6667,62.8667
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,interaction,man_face,92,122,31,1033.299999999997,62.8667,63.9
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,departure,woman_face,123,131,9,300.00000000000426,63.9,64.2
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,132,134,3,99.99999999999432,64.2,64.3
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,departure,off_screen,135,144,10,333.30000000000837,64.3,64.6333
FiftySix-0501-1673,adult,672,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,145,3,9,21233.39999999999,64.6333,85.8667
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,4,8,5,166.60000000000252,85.8667,86.0333
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,9,15,7,233.40000000000316,86.0333,86.2667
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,man_body,16,20,5,166.60000000000252,86.2667,86.4333
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,21,25,5,166.69999999999163,86.4333,86.6
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,toy_present,26,29,4,133.30000000000553,86.6,86.7333
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,man_hands,32,36,5,166.70000000000584,86.8,86.9667
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,37,40,4,133.29999999999131,86.9667,87.1
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_hands,41,46,6,200.00000000000284,87.1,87.3
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,47,90,44,1466.700000000003,87.3,88.7667
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_face,91,93,3,99.99999999999432,88.7667,88.8667
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,94,97,4,133.30000000000553,88.8667,89.0
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,98,125,28,933.3000000000027,89.0,89.9333
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,woman_body,126,128,3,99.99999999999432,89.9333,90.0333
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,man_body,129,144,16,533.4000000000003,90.0333,90.5667
FiftySix-0501-1673,adult,672,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,145,9,13,11700.000000000004,90.5667,102.2667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,man_body,10,17,8,266.59999999999684,102.2667,102.5333
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,man_face,18,27,10,333.3999999999975,102.5333,102.8667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,woman_body,29,32,4,133.29999999999131,102.9,103.0333
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,33,41,9,299.99999999999716,103.0333,103.3333
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_face,42,48,7,233.40000000000316,103.3333,103.5667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,49,62,14,466.5999999999997,103.5667,104.0333
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,63,69,7,233.40000000000316,104.0333,104.2667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,71,81,11,366.7000000000087,104.3,104.6667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,toy_location,82,93,12,399.9999999999915,104.6667,105.0667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_face,94,106,13,433.3000000000027,105.0667,105.5
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,toy_location,108,112,5,166.70000000000584,105.5333,105.7
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_body,113,120,8,266.70000000000016,105.7,105.9667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,screen_nonAOI,121,132,12,399.9999999999915,105.9667,106.3667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,man_face,134,138,5,166.69999999999163,106.4,106.5667
FiftySix-0501-1673,adult,672,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,screen_nonAOI,140,147,8,266.70000000000016,106.6,106.8667
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,approach,off_screen,1,33,33,1099.9999999999943,117.6667,118.7667
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,approach,woman_face,34,43,10,333.29999999999416,118.7667,119.1
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,interaction,toy_present,44,52,9,300.00000000001137,119.1,119.4
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,interaction,toy_present,55,72,18,599.9999999999943,119.4667,120.0667
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,interaction,man_face,73,90,18,600.0000000000085,120.0667,120.6667
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,interaction,woman_face,91,126,36,1199.9999999999886,120.6667,121.8667
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,departure,screen_nonAOI,127,129,3,100.00000000000853,121.8667,121.9667
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,departure,toy_present,130,143,14,466.5999999999997,121.9667,122.4333
FiftySix-0501-1673,adult,672,adult,3,sw,SHOW_WITH,departure,off_screen,146,150,5,166.70000000000584,122.5,122.6667
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,approach,screen_nonAOI,1,9,9,299.99999999998295,135.7333,136.0333
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,approach,off_screen,10,17,8,266.70000000001437,136.0333,136.3
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,approach,woman_face,22,29,8,266.69999999998595,136.4333,136.7
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,approach,toy_location,30,35,6,200.00000000001705,136.7,136.9
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,approach,woman_face,36,42,7,233.29999999998563,136.9,137.1333
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,approach,toy_location,43,54,12,400.0000000000057,137.1333,137.5333
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,interaction,woman_body,55,60,6,200.00000000001705,137.5333,137.7333
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,interaction,toy_location,61,77,17,566.6999999999973,137.7333,138.3
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,interaction,man_face,78,106,29,966.6999999999746,138.3,139.2667
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,interaction,woman_face,107,145,39,1300.0000000000114,139.2667,140.5667
FiftySix-0501-1673,adult,672,adult,3,swo,SHOW_WITHOUT,departure,toy_location,146,153,8,266.60000000001105,140.5667,140.8333
