participant_id,participant_type,age_months,age_group,trial_number,condition,condition_name,segment,aoi_category,gaze_start_frame,gaze_end_frame,gaze_duration_frames,gaze_duration_ms,gaze_onset_time,gaze_offset_time
Nine-0201-464,infant,9,8-month-olds,1,sw,SHOW_WITH,interaction,off_screen,48,60,13,433.29999999999916,12.9,13.3333
Nine-0201-464,infant,9,8-month-olds,1,sw,SHOW_WITH,interaction,off_screen,63,133,71,2366.7,13.4,15.7667
Nine-0201-464,infant,9,8-month-olds,1,sw,SHOW_WITH,departure,off_screen,135,138,4,133.29999999999842,15.8,15.9333
Nine-0201-464,infant,9,8-month-olds,1,sw,SHOW_WITH,departure,off_screen,140,150,11,366.60000000000184,15.9667,16.3333
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,approach,screen_nonAOI,1,22,22,733.4000000000032,34.0333,34.7667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,approach,woman_body,23,35,13,433.3000000000027,34.7667,35.2
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,approach,woman_face,36,53,18,599.9999999999943,35.2,35.8
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,man_face,56,58,3,100.00000000000142,35.8667,35.9667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,62,65,4,133.30000000000553,36.0667,36.2
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,man_face,66,79,14,466.6999999999959,36.2,36.6667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,woman_face,80,100,21,700.0000000000028,36.6667,37.3667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,toy_location,101,106,6,199.99999999999574,37.3667,37.5667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,woman_body,110,112,3,100.00000000000142,37.6667,37.7667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,toy_location,113,119,7,233.29999999999984,37.7667,38.0
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,toy_location,121,132,12,400.0000000000057,38.0333,38.4333
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,interaction,screen_nonAOI,133,148,16,533.4000000000003,38.4333,38.9667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,departure,woman_face,149,160,12,399.9999999999986,38.9667,39.3667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,departure,screen_nonAOI,162,169,8,266.70000000000016,39.4,39.6667
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,departure,screen_nonAOI,172,179,8,266.70000000000016,39.7333,40.0
Nine-0201-464,infant,9,8-month-olds,1,swo,SHOW_WITHOUT,departure,screen_nonAOI,181,5,10,27966.700000000004,40.0333,68.0
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,approach,off_screen,6,17,12,400.0000000000057,68.0,68.4
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,approach,screen_nonAOI,18,20,3,99.99999999999432,68.4,68.5
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,approach,off_screen,21,23,3,99.99999999999432,68.5,68.6
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,approach,screen_nonAOI,24,32,9,300.00000000001137,68.6,68.9
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,off_screen,35,38,4,133.29999999999131,68.9667,69.1
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,woman_face,44,46,3,99.99999999999432,69.2667,69.3667
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,off_screen,51,59,9,299.99999999999716,69.5,69.8
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,off_screen,61,68,8,266.70000000000016,69.8333,70.1
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,man_face,71,78,8,266.59999999999684,70.1667,70.4333
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,woman_face,79,85,7,233.40000000000316,70.4333,70.6667
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,woman_face,87,104,18,599.9999999999943,70.7,71.3
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,interaction,woman_face,107,114,8,266.60000000001105,71.3667,71.6333
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,departure,screen_nonAOI,115,123,9,299.99999999999716,71.6333,71.9333
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,departure,man_body,129,134,6,200.00000000000284,72.1,72.3
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,departure,off_screen,137,139,3,100.00000000000853,72.3667,72.4667
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,departure,toy_present,142,144,3,100.00000000000853,72.5333,72.6333
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,departure,man_body,145,147,3,99.99999999999432,72.6333,72.7333
Nine-0201-464,infant,9,8-month-olds,1,f,FLOATING,departure,screen_nonAOI,148,2,5,13766.7,72.7333,86.5
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,approach,screen_nonAOI,11,16,6,200.00000000000284,86.7667,86.9667
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,approach,screen_nonAOI,25,27,3,99.99999999999432,87.2333,87.3333
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,approach,screen_nonAOI,29,33,5,166.60000000000252,87.3667,87.5333
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,toy_location,36,38,3,100.00000000000853,87.6,87.7
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,woman_body,44,49,6,200.00000000000284,87.8667,88.0667
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,woman_body,51,65,15,500.0,88.1,88.6
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,woman_face,69,95,27,899.9999999999915,88.7,89.6
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,man_face,97,104,8,266.70000000000016,89.6333,89.9
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,off_screen,105,108,4,133.29999999999131,89.9,90.0333
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,man_face,109,115,7,233.40000000000316,90.0333,90.2667
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,off_screen,119,122,4,133.30000000000553,90.3667,90.5
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,screen_nonAOI,125,129,5,166.60000000000252,90.5667,90.7333
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,screen_nonAOI,140,147,8,266.59999999999684,91.0667,91.3333
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,off_screen,150,116,117,23966.69999999999,91.4,115.3667
Nine-0201-464,infant,9,8-month-olds,1,gw,GIVE_WITH,departure,off_screen,118,127,10,333.29999999999416,115.4,115.7333
Nine-0201-464,infant,9,8-month-olds,1,gw,GIVE_WITH,departure,off_screen,129,134,6,200.00000000000284,115.7667,115.9667
Nine-0201-464,infant,9,8-month-olds,1,gw,GIVE_WITH,departure,off_screen,136,15,30,25866.700000000008,116.0,141.8667
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,approach,man_body,18,21,4,133.39999999999463,141.9333,142.0667
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,approach,man_face,22,24,3,99.99999999999432,142.0667,142.1667
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,approach,man_face,28,49,22,733.300000000014,142.2667,143.0
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,toy_location,50,90,41,1366.7000000000087,143.0,144.3667
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,woman_face,91,113,23,766.5999999999826,144.3667,145.1333
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,departure,screen_nonAOI,114,126,13,433.400000000006,145.1333,145.5667
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,departure,toy_location,129,134,6,200.00000000001705,145.6333,145.8333
Nine-0201-464,infant,9,8-month-olds,1,gwo,GIVE_WITHOUT,departure,toy_location,136,148,13,433.3000000000027,145.8667,146.3
Nine-0201-464,infant,9,8-month-olds,1,hw,HUG_WITH,approach,off_screen,1,111,261,21166.69999999999,176.8,197.9667
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,interaction,woman_face,114,117,4,133.39999999999463,198.0333,198.1667
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,screen_nonAOI,118,125,8,266.60000000001105,198.1667,198.4333
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,off_screen,126,129,4,133.39999999999463,198.4333,198.5667
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,man_body,130,132,3,99.99999999999432,198.5667,198.6667
Nine-0201-464,infant,9,8-month-olds,1,hwo,HUG_WITHOUT,departure,screen_nonAOI,133,150,18,599.9999999999943,198.6667,199.2667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,3,5,3,100.00000000002274,231.1333,231.2333
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,7,9,3,100.00000000002274,231.2667,231.3667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,11,13,3,99.99999999999432,231.4,231.5
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,15,24,10,333.4000000000117,231.5333,231.8667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,26,28,3,99.99999999999432,231.9,232.0
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,man_hands,29,39,11,366.7000000000087,232.0,232.3667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,40,42,3,99.99999999999432,232.3667,232.4667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,44,53,10,333.30000000000837,232.5,232.8333
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,58,61,4,133.29999999999131,232.9667,233.1
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,64,69,6,200.00000000001705,233.1667,233.3667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,75,98,24,800.0000000000114,233.5333,234.3333
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_face,99,109,11,366.69999999998026,234.3333,234.7
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,toy_present,114,117,4,133.39999999999463,234.8333,234.9667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,118,126,9,299.99999999998295,234.9667,235.2667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,132,141,10,333.39999999998327,235.4333,235.7667
Nine-0201-464,infant,9,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,144,28,35,14466.700000000003,235.8333,250.3
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,toy_location,29,38,10,333.29999999997995,250.3,250.6333
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,39,41,3,100.00000000002274,250.6333,250.7333
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,44,49,6,199.99999999998863,250.8,251.0
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,53,70,18,599.9999999999943,251.1,251.7
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_body,71,73,3,100.00000000002274,251.7,251.8
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_body,75,79,5,166.69999999999163,251.8333,252.0
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,80,86,7,233.30000000001405,252.0,252.2333
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_face,87,93,7,233.39999999998895,252.2333,252.4667
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,screen_nonAOI,94,105,12,400.0000000000057,252.4667,252.8667
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,106,114,9,299.99999999998295,252.8667,253.1667
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_hands,116,132,17,566.6999999999973,253.2,253.7667
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,screen_nonAOI,133,136,4,133.30000000001974,253.7667,253.9
Nine-0201-464,infant,9,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,off_screen,137,28,42,15066.699999999997,253.9,268.9667
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,off_screen,36,38,3,100.00000000002274,269.2,269.3
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,45,52,8,266.70000000001437,269.5,269.7667
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,off_screen,53,58,6,199.99999999998863,269.7667,269.9667
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,59,65,7,233.29999999998563,269.9667,270.2
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_face,68,71,4,133.2999999999629,270.2667,270.4
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_face,74,87,14,466.59999999997126,270.4667,270.9333
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,woman_body,88,102,15,500.0,270.9333,271.4333
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,departure,man_body,105,107,3,100.00000000002274,271.5,271.6
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,departure,off_screen,110,117,8,266.59999999998263,271.6667,271.9333
Nine-0201-464,infant,9,8-month-olds,1,ugw,UPSIDE_DOWN_GIVE_WITH,departure,off_screen,120,150,31,1033.299999999997,272.0,273.0333
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,3,11,9,299.9999999999545,294.5667,294.8667
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,14,18,5,166.70000000004848,294.9333,295.1
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,20,31,12,399.99999999997726,295.1333,295.5333
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_face,32,61,30,1000.0,295.5333,296.5333
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,screen_nonAOI,62,74,13,433.400000000006,296.5333,296.9667
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_body,78,83,6,199.99999999998863,297.0667,297.2667
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,man_face,84,90,7,233.29999999998563,297.2667,297.5
Nine-0201-464,infant,9,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,91,150,60,2000.0,297.5,299.5
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,approach,off_screen,1,35,35,1166.6999999999987,16.3333,17.5
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,41,43,3,100.00000000000142,17.6667,17.7667
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,interaction,toy_present,44,46,3,100.00000000000142,17.7667,17.8667
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,50,52,3,100.00000000000142,17.9667,18.0667
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,interaction,toy_present,56,58,3,100.00000000000142,18.1667,18.2667
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,59,93,35,1166.599999999999,18.2667,19.4333
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,96,105,10,333.30000000000126,19.5,19.8333
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,107,109,3,99.99999999999787,19.8667,19.9667
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,departure,woman_face,118,126,9,300.0000000000007,20.2333,20.5333
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,departure,screen_nonAOI,127,129,3,99.99999999999787,20.5333,20.6333
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,departure,toy_present,130,132,3,100.00000000000142,20.6333,20.7333
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,departure,off_screen,135,140,6,199.9999999999993,20.8,21.0
Nine-0201-464,infant,9,8-month-olds,2,sw,SHOW_WITH,departure,screen_nonAOI,150,6,7,19099.999999999996,21.3,40.4
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,approach,toy_location,7,10,4,133.29999999999842,40.4,40.5333
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,approach,screen_nonAOI,11,22,12,400.0000000000057,40.5333,40.9333
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,approach,toy_location,23,32,10,333.3999999999975,40.9333,41.2667
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,approach,woman_body,33,47,15,500.0,41.2667,41.7667
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,approach,toy_location,48,51,4,133.29999999999842,41.7667,41.9
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,interaction,woman_body,52,55,4,133.29999999999842,41.9,42.0333
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,interaction,woman_face,56,80,25,833.4000000000046,42.0333,42.8667
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,interaction,screen_nonAOI,87,89,3,100.00000000000142,43.0667,43.1667
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,interaction,toy_location,90,108,19,633.2999999999984,43.1667,43.8
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,interaction,woman_face,114,121,8,266.59999999999684,43.9667,44.2333
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,interaction,woman_face,123,128,6,200.00000000000284,44.2667,44.4667
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,interaction,woman_face,131,137,7,233.40000000000316,44.5333,44.7667
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,departure,off_screen,138,141,4,133.29999999999842,44.7667,44.9
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,departure,screen_nonAOI,142,148,7,233.29999999999984,44.9,45.1333
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,departure,woman_face,152,167,16,533.4000000000003,45.2333,45.7667
Nine-0201-464,infant,9,8-month-olds,2,swo,SHOW_WITHOUT,departure,screen_nonAOI,168,6,24,27266.6,45.7667,73.0333
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,approach,man_body,7,24,18,600.0000000000085,73.0333,73.6333
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,approach,man_body,26,29,4,133.29999999999131,73.6667,73.8
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,interaction,man_face,39,48,10,333.30000000000837,74.1,74.4333
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,interaction,woman_face,49,62,14,466.700000000003,74.4333,74.9
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,interaction,man_face,66,76,11,366.6999999999945,75.0,75.3667
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,interaction,woman_face,77,107,31,1033.300000000011,75.3667,76.4
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,interaction,woman_face,110,125,16,533.299999999997,76.4667,77.0
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,departure,woman_face,127,129,3,100.00000000000853,77.0333,77.1333
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,departure,woman_face,133,141,9,299.99999999999716,77.2333,77.5333
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,departure,screen_nonAOI,142,144,3,100.00000000000853,77.5333,77.6333
Nine-0201-464,infant,9,8-month-olds,2,f,FLOATING,departure,screen_nonAOI,146,150,5,166.5999999999883,77.6667,77.8333
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,approach,off_screen,1,10,10,333.3999999999975,91.4333,91.7667
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,approach,off_screen,16,18,3,99.99999999999432,91.9333,92.0333
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,approach,man_body,19,22,4,133.40000000000884,92.0333,92.1667
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,approach,off_screen,23,25,3,99.99999999999432,92.1667,92.2667
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,approach,off_screen,28,35,8,266.70000000000016,92.3333,92.6
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,man_body,36,38,3,100.00000000000853,92.6,92.7
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,toy_location,39,46,8,266.70000000000016,92.7,92.9667
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,51,54,4,133.30000000000553,93.1,93.2333
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,toy_location,56,63,8,266.59999999999684,93.2667,93.5333
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,woman_face,65,85,21,700.0000000000028,93.5667,94.2667
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,86,88,3,99.99999999999432,94.2667,94.3667
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,90,97,8,266.70000000000016,94.4,94.6667
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,woman_face,101,104,4,133.30000000000553,94.7667,94.9
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,105,113,9,299.99999999999716,94.9,95.2
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,115,122,8,266.70000000000016,95.2333,95.5
Nine-0201-464,infant,9,8-month-olds,2,hwo,HUG_WITHOUT,departure,screen_nonAOI,123,147,25,833.2999999999942,95.5,96.3333
Nine-0201-464,infant,9,8-month-olds,2,gw,GIVE_WITH,approach,off_screen,1,49,49,1633.3000000000056,116.5,118.1333
Nine-0201-464,infant,9,8-month-olds,2,gw,GIVE_WITH,interaction,off_screen,51,116,66,2199.9999999999886,118.1667,120.3667
Nine-0201-464,infant,9,8-month-olds,2,gw,GIVE_WITH,departure,off_screen,118,123,6,199.99999999998863,120.4,120.6
Nine-0201-464,infant,9,8-month-olds,2,gw,GIVE_WITH,departure,off_screen,128,130,3,99.99999999999432,120.7333,120.8333
Nine-0201-464,infant,9,8-month-olds,2,gw,GIVE_WITH,departure,toy_present,131,133,3,100.00000000000853,120.8333,120.9333
Nine-0201-464,infant,9,8-month-olds,2,gw,GIVE_WITH,departure,screen_nonAOI,134,137,4,133.39999999999463,120.9333,121.0667
Nine-0201-464,infant,9,8-month-olds,2,gw,GIVE_WITH,departure,off_screen,140,150,11,366.6999999999945,121.1333,121.5
Nine-0201-464,infant,9,8-month-olds,2,gwo,GIVE_WITHOUT,approach,screen_nonAOI,1,7,7,233.29999999998563,146.3667,146.6
Nine-0201-464,infant,9,8-month-olds,2,gwo,GIVE_WITHOUT,approach,off_screen,19,22,4,133.29999999999131,146.9667,147.1
Nine-0201-464,infant,9,8-month-olds,2,gwo,GIVE_WITHOUT,approach,man_body,30,32,3,99.99999999999432,147.3333,147.4333
Nine-0201-464,infant,9,8-month-olds,2,gwo,GIVE_WITHOUT,approach,man_body,34,37,4,133.29999999999131,147.4667,147.6
Nine-0201-464,infant,9,8-month-olds,2,gwo,GIVE_WITHOUT,approach,man_face,39,62,24,800.0000000000114,147.6333,148.4333
